ms		gx		gy		gz (°/second)
10903	-250.00	47.95	138.55
10908	-250.00	18.60	124.34
10913	-250.00	18.60	124.34
10918	-250.00	-28.32	109.64
10923	-250.00	-28.32	109.64
10928	-250.00	-79.44	92.05
10933	-250.00	-79.44	92.05
10938	-245.70	-81.04	52.17
10943	-245.70	-81.04	52.17
10948	-237.54	-71.46	18.49
10953	-237.54	-71.46	18.49
10958	-250.00	-64.65	-2.38
10963	-250.00	-64.65	-2.38
10968	-240.18	-62.50	-9.40
10973	-240.18	-62.50	-9.40
10978	-209.21	-59.88	-3.76
10983	-209.21	-59.88	-3.76
10988	-217.32	-57.61	12.78
10993	-217.32	-57.61	12.78
10998	-250.00	-47.72	28.36
11003	-250.00	-47.72	28.36
11008	-250.00	-30.80	35.34
11013	-250.00	-30.80	35.34
11018	-249.40	-14.82	32.38
11023	-249.40	-14.82	32.38
11028	-249.96	-4.15	20.67
11033	-249.96	-4.15	20.67
11038	-250.00	3.75	3.62
11043	-250.00	3.75	3.62
11048	-249.99	4.85	-13.22
11053	-249.99	4.85	-13.22
11058	-250.00	-0.77	-26.83
11063	-250.00	-0.77	-26.83
11068	-250.00	-6.44	-37.14
11073	-250.00	-6.44	-37.14
11078	-250.00	-3.60	-42.43
11083	-250.00	-3.60	-42.43
11088	-250.00	-3.88	-43.09
11093	-250.00	-3.88	-43.09
11098	-248.18	-16.87	-33.86
11103	-248.18	-16.87	-33.86
11108	-215.96	-31.40	-21.86
11113	-215.96	-31.40	-21.86
11118	-179.72	-36.11	-5.95
11123	-179.72	-36.11	-5.95
11128	-161.30	-34.72	8.92
11133	-161.30	-34.72	8.92
11138	-144.24	-38.72	12.83
11143	-144.24	-38.72	12.83
11148	-114.08	-44.29	10.64
11153	-114.08	-44.29	10.64
11158	-93.34	-38.30	11.80
11163	-93.34	-38.30	11.80
11168	-95.37	-33.63	11.73
11173	-95.37	-33.63	11.73
11178	-104.54	-35.67	8.34
11183	-104.54	-35.67	8.34
11188	-110.66	-37.59	4.86
11193	-110.66	-37.59	4.86
11198	-103.91	-43.51	-1.13
11203	-103.91	-43.51	-1.13
11208	-94.65	-49.96	-6.64
11213	-94.65	-49.96	-6.64
11218	-98.41	-54.17	-7.20
11223	-98.41	-54.17	-7.20
11228	-111.88	-60.73	-3.86
11233	-111.88	-60.73	-3.86
11238	-124.91	-65.42	3.24
11243	-124.91	-65.42	3.24
11248	-81.50	-79.00	1.22
11253	-81.50	-79.00	1.22
11258	50.66	-111.73	8.50
11263	50.66	-111.73	8.50
11268	132.02	-120.65	34.76
11273	132.02	-120.65	34.76
11278	162.32	-102.35	59.69
11283	162.32	-102.35	59.69
11288	215.77	-73.03	68.34
11293	215.77	-73.03	68.34
11298	250.00	-36.31	58.49
11303	250.00	-36.31	58.49
11308	250.00	-0.82	32.16
11313	250.00	-0.82	32.16
11318	249.21	21.23	-1.83
11323	249.21	21.23	-1.83
11328	250.00	29.42	-35.60
11333	250.00	29.42	-35.60
11338	250.00	33.37	-61.71
11343	250.00	33.37	-61.71
11348	249.99	24.81	-87.89
11353	249.99	24.81	-87.89
11358	250.00	3.86	-114.35
11363	250.00	3.86	-114.35
11368	250.00	-7.77	-142.03
11373	250.00	-7.77	-142.03
11378	250.00	-7.69	-145.41
11383	250.00	-7.69	-145.41
11388	250.00	4.28	-121.42
11393	250.00	4.28	-121.42
11398	250.00	2.10	-91.76
11403	250.00	2.10	-91.76
11408	250.00	-25.38	-57.64
11413	250.00	-25.38	-57.64
11418	169.02	-53.88	-15.44
11423	169.02	-53.88	-15.44
11428	14.00	-63.49	14.17
11433	14.00	-63.49	14.17
11438	-44.50	-68.66	16.71
11443	-44.50	-68.66	16.71
11448	-53.45	-73.07	9.55
11453	-53.45	-73.07	9.55
11458	-36.37	-61.13	7.42
11463	-36.37	-61.13	7.42
11468	-56.35	-31.52	2.87
11473	-56.35	-31.52	2.87
11478	-108.99	-4.22	-4.04
11483	-108.99	-4.22	-4.04
11488	-140.94	20.55	-20.20
11493	-140.94	20.55	-20.20
11498	-134.16	36.69	-46.09
11503	-134.16	36.69	-46.09
11508	-85.61	43.66	-75.09
11513	-85.61	43.66	-75.09
11518	-37.83	16.63	-87.76
11523	-37.83	16.63	-87.76
11528	-17.40	-47.00	-81.17
11533	-17.40	-47.00	-81.17
11538	-15.70	-68.28	-77.44
11543	-15.70	-68.28	-77.44
11548	-98.53	-70.15	-76.76
11553	-98.53	-70.15	-76.76
11558	-209.56	-80.10	-86.61
11563	-209.56	-80.10	-86.61
11568	-177.05	-58.16	-111.09
11573	-177.05	-58.16	-111.09
11578	-21.10	-34.44	-127.42
11583	-21.10	-34.44	-127.42
11588	95.31	-55.42	-118.83
11593	95.31	-55.42	-118.83
11598	106.73	-79.43	-97.12
11603	106.73	-79.43	-97.12
11608	100.64	-74.78	-75.52
11613	100.64	-74.78	-75.52
11618	104.42	-59.53	-52.42
11623	104.42	-59.53	-52.42
11628	71.13	-49.03	-17.67
11633	71.13	-49.03	-17.67
11638	32.20	-51.46	28.11
11643	32.20	-51.46	28.11
11648	22.69	-52.88	69.04
11653	22.69	-52.88	69.04
11658	33.15	-46.73	94.24
11663	33.15	-46.73	94.24
11668	42.27	-35.79	98.43
11673	42.27	-35.79	98.43
11678	39.28	-17.35	86.22
11683	39.28	-17.35	86.22
11688	43.87	1.63	64.98
11693	43.87	1.63	64.98
11698	57.83	23.24	40.47
11703	57.83	23.24	40.47
11708	-18.52	63.26	67.79
11713	-18.52	63.26	67.79
11718	-101.84	72.32	127.62
11723	-101.84	72.32	127.62
11728	-127.79	75.85	169.33
11733	-127.79	75.85	169.33
11738	-194.11	107.65	230.51
11743	-194.11	107.65	230.51
11748	-213.85	107.04	250.00
11753	-213.85	107.04	250.00
11758	-206.05	93.63	249.98
11763	-206.05	93.63	249.98
11768	-208.85	80.45	249.47
11773	-208.85	80.45	249.47
11778	-198.20	53.36	250.00
11783	-198.20	53.36	250.00
11788	-61.63	-30.32	250.00
11793	-61.63	-30.32	250.00
11798	214.31	-113.24	249.99
11803	214.31	-113.24	249.99
11808	250.00	-127.98	241.15
11813	250.00	-127.98	241.15
11818	246.89	-114.12	67.88
11823	246.89	-114.12	67.88
11828	248.65	-127.62	-39.80
11833	248.65	-127.62	-39.80
11838	250.00	-121.11	-22.75
11843	250.00	-121.11	-22.75
11848	225.34	-100.16	0.43
11853	225.34	-100.16	0.43
11858	52.20	-90.38	28.92
11863	52.20	-90.38	28.92
11868	-23.67	-97.40	39.51
11873	-23.67	-97.40	39.51
11878	66.86	-105.24	35.02
11883	66.86	-105.24	35.02
11888	198.46	-105.27	32.97
11893	198.46	-105.27	32.97
11898	250.00	-91.65	32.99
11903	250.00	-91.65	32.99
11908	250.00	-68.06	23.90
11913	250.00	-68.06	23.90
11918	248.74	-38.97	1.74
11923	248.74	-38.97	1.74
11928	250.00	-10.19	-26.30
11933	250.00	-10.19	-26.30
11938	250.00	17.86	-60.14
11943	250.00	17.86	-60.14
11948	249.98	41.49	-99.36
11953	249.98	41.49	-99.36
11958	250.00	56.94	-145.23
11963	250.00	56.94	-145.23
11968	250.00	69.30	-193.48
11973	250.00	69.30	-193.48
11978	233.43	82.32	-232.99
11983	233.43	82.32	-232.99
11988	128.79	101.61	-250.00
11993	128.79	101.61	-250.00
11998	16.51	123.22	-250.00
12003	16.51	123.22	-250.00
12008	-41.03	141.81	-249.65
12013	-41.03	141.81	-249.65
12018	-55.20	156.49	-250.00
12023	-55.20	156.49	-250.00
12028	-42.17	167.07	-250.00
12033	-42.17	167.07	-250.00
12038	-19.86	174.83	-249.99
12043	-19.86	174.83	-249.99
12048	-6.52	179.11	-249.40
12053	-6.52	179.11	-249.40
12058	-1.37	182.33	-234.97
12063	-1.37	182.33	-234.97
12068	-0.45	183.16	-211.27
12073	-0.45	183.16	-211.27
12078	-1.72	176.71	-194.53
12083	-1.72	176.71	-194.53
12088	-9.11	169.45	-186.45
12093	-9.11	169.45	-186.45
12098	-43.59	172.55	-186.26
12103	-43.59	172.55	-186.26
12108	-108.91	179.88	-179.37
12113	-108.91	179.88	-179.37
12118	-182.61	191.38	-168.91
12123	-182.61	191.38	-168.91
12128	-245.48	194.26	-155.17
12133	-245.48	194.26	-155.17
12138	-250.00	181.57	-136.80
12143	-250.00	181.57	-136.80
12148	-249.22	149.01	-115.23
12153	-249.22	149.01	-115.23
12158	-249.78	103.11	-85.02
12163	-249.78	103.11	-85.02
12168	-250.00	17.70	-31.24
12173	-250.00	17.70	-31.24
12178	-249.99	-133.22	17.04
12183	-249.99	-133.22	17.04
12188	-249.99	-250.00	36.92
12193	-249.99	-250.00	36.92
12198	-250.00	-250.00	17.32
12203	-250.00	-250.00	17.32
12208	-250.00	-247.57	-24.20
12213	-250.00	-247.57	-24.20
12218	-250.00	-250.00	-58.15
12223	-250.00	-250.00	-58.15
12228	-250.00	-250.00	-77.22
12233	-250.00	-250.00	-77.22
12238	-250.00	-249.95	-96.00
12243	-250.00	-249.95	-96.00
12248	-250.00	-250.00	-106.74
12253	-250.00	-250.00	-106.74
12258	-250.00	-250.00	-82.85
12263	-250.00	-250.00	-82.85
12268	-240.26	-235.93	-32.74
12273	-240.26	-235.93	-32.74
12278	-186.74	135.96	38.13
12283	-186.74	135.96	38.13
12288	243.00	136.30	133.27
12293	243.00	136.30	133.27
12298	250.00	34.79	172.24
12303	250.00	34.79	172.24
12308	242.23	41.21	221.89
12313	242.23	41.21	221.89
12318	248.89	44.50	204.36
12323	248.89	44.50	204.36
12328	250.00	27.06	102.17
12333	250.00	27.06	102.17
12338	237.88	12.84	37.04
12343	237.88	12.84	37.04
12348	120.68	3.32	38.50
12353	120.68	3.32	38.50
12358	21.92	-16.54	48.81
12363	21.92	-16.54	48.81
12368	10.71	-40.56	42.38
12373	10.71	-40.56	42.38
12378	-6.92	-47.29	25.37
12383	-6.92	-47.29	25.37
12388	-0.20	-40.91	13.28
12393	-0.20	-40.91	13.28
12398	58.92	-27.87	12.80
12403	58.92	-27.87	12.80
12408	120.50	-13.66	18.88
12413	120.50	-13.66	18.88
12418	180.23	-0.45	14.01
12423	180.23	-0.45	14.01
12428	243.83	9.12	6.94
12433	243.83	9.12	6.94
12438	250.00	7.05	7.53
12443	250.00	7.05	7.53
12448	213.79	20.25	6.29
12453	213.79	20.25	6.29
12458	208.26	50.27	24.17
12463	208.26	50.27	24.17
12468	232.87	43.27	-2.58
12473	232.87	43.27	-2.58
12478	218.26	18.31	-38.68
12483	218.26	18.31	-38.68
12488	190.76	1.34	-38.34
12493	190.76	1.34	-38.34
12498	166.15	-7.12	-43.04
12503	166.15	-7.12	-43.04
12508	166.72	-2.57	-50.34
12513	166.72	-2.57	-50.34
12518	119.23	-10.16	-50.29
12523	119.23	-10.16	-50.29
12528	-30.78	9.37	-36.32
12533	-30.78	9.37	-36.32
12538	-45.73	10.49	-56.20
12543	-45.73	10.49	-56.20
12548	31.10	-4.17	-72.61
12553	31.10	-4.17	-72.61
12558	52.62	-6.35	-55.36
12563	52.62	-6.35	-55.36
12568	55.72	-14.26	-36.59
12573	55.72	-14.26	-36.59
12578	108.75	-26.05	-25.44
12583	108.75	-26.05	-25.44
12588	224.45	-38.57	-9.66
12593	224.45	-38.57	-9.66
12598	250.00	-47.62	2.19
12603	250.00	-47.62	2.19
12608	249.30	-37.43	-12.90
12613	249.30	-37.43	-12.90
12618	249.21	-13.06	-78.45
12623	249.21	-13.06	-78.45
12628	250.00	18.74	-173.05
12633	250.00	18.74	-173.05
12638	250.00	44.70	-250.00
12643	250.00	44.70	-250.00
12648	249.98	57.09	-250.00
12653	249.98	57.09	-250.00
12658	250.00	66.88	-248.83
12663	250.00	66.88	-248.83
12668	250.00	69.82	-249.87
12673	250.00	69.82	-249.87
12678	250.00	81.05	-250.00
12683	250.00	81.05	-250.00
12688	250.00	109.75	-249.98
12693	250.00	109.75	-249.98
12698	250.00	109.48	-245.45
12703	250.00	109.48	-245.45
12708	250.00	55.65	-229.93
12713	250.00	55.65	-229.93
12718	250.00	-7.44	-216.78
12723	250.00	-7.44	-216.78
12728	250.00	-20.46	-196.46
12733	250.00	-20.46	-196.46
12738	207.41	-9.43	-171.93
12743	207.41	-9.43	-171.93
12748	87.09	10.99	-143.54
12753	87.09	10.99	-143.54
12758	-42.60	46.53	-107.87
12763	-42.60	46.53	-107.87
12768	-191.94	80.85	-72.60
12773	-191.94	80.85	-72.60
12778	-250.00	97.36	-49.45
12783	-250.00	97.36	-49.45
12788	-250.00	90.31	-34.08
12793	-250.00	90.31	-34.08
12798	-248.56	64.26	-16.13
12803	-248.56	64.26	-16.13
12808	-250.00	42.79	15.55
12813	-250.00	42.79	15.55
12818	-250.00	35.21	46.00
12823	-250.00	35.21	46.00
12828	-249.97	23.21	68.35
12833	-249.97	23.21	68.35
12838	-250.00	-36.79	118.73
12843	-250.00	-36.79	118.73
12848	-250.00	-164.18	219.29
12853	-250.00	-164.18	219.29
12858	-250.00	-250.00	250.00
12863	-250.00	-250.00	250.00
12868	-250.00	-250.00	249.91
12873	-250.00	-250.00	249.91
12878	-250.00	-248.18	249.15
12883	-250.00	-248.18	249.15
12888	-250.00	-250.00	250.00
12893	-250.00	-250.00	250.00
12898	-250.00	-229.85	-40.17
12903	-250.00	-229.85	-40.17
12908	-240.75	-43.01	-233.49
12913	-240.75	-43.01	-233.49
12918	138.92	137.99	111.81
12923	138.92	137.99	111.81
12928	250.00	69.01	147.54
12933	250.00	69.01	147.54
12938	-28.41	-50.70	26.13
12943	-28.41	-50.70	26.13
12948	-107.27	-55.47	8.33
12953	-107.27	-55.47	8.33
12958	34.05	-9.27	48.31
12963	34.05	-9.27	48.31
12968	27.05	-11.29	57.71
12973	27.05	-11.29	57.71
12978	-8.00	-37.03	51.48
12983	-8.00	-37.03	51.48
12988	28.87	-41.81	54.39
12993	28.87	-41.81	54.39
12998	70.61	-38.17	58.45
13003	70.61	-38.17	58.45
13008	115.91	-21.21	58.39
13013	115.91	-21.21	58.39
13018	175.47	6.69	61.22
13023	175.47	6.69	61.22
13028	212.86	21.01	52.82
13033	212.86	21.01	52.82
13038	243.88	0.93	22.88
13043	243.88	0.93	22.88
13048	250.00	13.20	28.35
13053	250.00	13.20	28.35
13058	249.73	48.44	25.88
13063	249.73	48.44	25.88
13068	249.80	63.87	29.48
13073	249.80	63.87	29.48
13078	250.00	52.97	30.00
13083	250.00	52.97	30.00
13088	250.00	56.90	25.36
13093	250.00	56.90	25.36
13098	250.00	79.03	27.60
13103	250.00	79.03	27.60
13108	250.00	95.44	30.22
13113	250.00	95.44	30.22
13118	239.32	102.66	22.62
13123	239.32	102.66	22.62
13128	115.50	68.42	-7.64
13133	115.50	68.42	-7.64
13138	-17.45	-17.36	-80.30
13143	-17.45	-17.36	-80.30
13148	3.75	-67.44	-100.88
13153	3.75	-67.44	-100.88
13158	82.99	-32.41	-51.04
13163	82.99	-32.41	-51.04
13168	190.09	1.09	-41.55
13173	190.09	1.09	-41.55
13178	250.00	16.56	-43.61
13183	250.00	16.56	-43.61
13188	250.00	47.79	-34.99
13193	250.00	47.79	-34.99
13198	248.60	80.42	-56.39
13203	248.60	80.42	-56.39
13208	250.00	106.63	-107.71
13213	250.00	106.63	-107.71
13218	250.00	115.80	-175.80
13223	250.00	115.80	-175.80
13228	249.98	122.21	-238.56
13233	249.98	122.21	-238.56
13238	250.00	139.53	-250.00
13243	250.00	139.53	-250.00
13248	250.00	172.78	-249.65
13253	250.00	172.78	-249.65
13258	250.00	211.98	-246.62
13263	250.00	211.98	-246.62
13268	250.00	243.12	-215.73
13273	250.00	243.12	-215.73
13278	250.00	250.00	-173.64
13283	250.00	250.00	-173.64
13288	233.98	249.93	-148.51
13293	233.98	249.93	-148.51
13298	87.15	244.79	-133.67
13303	87.15	244.79	-133.67
13308	-77.37	222.18	-121.59
13313	-77.37	222.18	-121.59
13318	-161.02	189.28	-105.23
13323	-161.02	189.28	-105.23
13328	-207.72	152.57	-80.16
13333	-207.72	152.57	-80.16
13338	-248.23	101.50	-49.47
13343	-248.23	101.50	-49.47
13348	-250.00	12.03	-19.49
13353	-250.00	12.03	-19.49
13358	-249.44	-59.99	-18.99
13363	-249.44	-59.99	-18.99
13368	-249.89	-133.28	-75.66
13373	-249.89	-133.28	-75.66
13378	-250.00	-240.10	-106.69
13383	-250.00	-240.10	-106.69
13388	-249.99	-250.00	-169.25
13393	-249.99	-250.00	-169.25
13398	-249.99	-248.63	-250.00
13403	-249.99	-248.63	-250.00
13408	-250.00	-249.57	-250.00
13413	-250.00	-249.57	-250.00
13418	-250.00	-250.00	-248.32
13423	-250.00	-250.00	-248.32
13428	-117.67	-248.08	-209.84
13433	-117.67	-248.08	-209.84
13438	197.55	23.21	208.99
13443	197.55	23.21	208.99
13448	-126.96	184.00	224.54
13453	-126.96	184.00	224.54
13458	-25.70	11.95	-3.59
13463	-25.70	11.95	-3.59
13468	99.74	-4.31	28.91
13473	99.74	-4.31	28.91
13478	76.92	15.52	40.38
13483	76.92	15.52	40.38
13488	15.91	-6.27	2.01
13493	15.91	-6.27	2.01
13498	-5.28	-39.07	1.98
13503	-5.28	-39.07	1.98
13508	-4.56	-52.11	13.13
13513	-4.56	-52.11	13.13
13518	7.50	-41.54	13.98
13523	7.50	-41.54	13.98
13528	29.52	-23.64	6.78
13533	29.52	-23.64	6.78
13538	56.75	-5.65	-0.42
13543	56.75	-5.65	-0.42
13548	128.71	11.46	-4.92
13553	128.71	11.46	-4.92
13558	250.00	46.10	-10.75
13563	250.00	46.10	-10.75
13568	250.00	86.88	18.64
13573	250.00	86.88	18.64
13578	247.94	111.68	50.61
13583	247.94	111.68	50.61
13588	249.79	124.14	56.44
13593	249.79	124.14	56.44
13598	250.00	122.27	67.55
13603	250.00	122.27	67.55
13608	249.98	110.40	80.48
13613	249.98	110.40	80.48
13618	250.00	103.35	90.94
13623	250.00	103.35	90.94
13628	250.00	95.27	97.05
13633	250.00	95.27	97.05
13638	250.00	80.91	90.20
13643	250.00	80.91	90.20
13648	250.00	62.49	63.32
13653	250.00	62.49	63.32
13658	250.00	24.40	40.17
13663	250.00	24.40	40.17
13668	250.00	-62.79	39.48
13673	250.00	-62.79	39.48
13678	250.00	-108.24	73.53
13683	250.00	-108.24	73.53
13688	250.00	-48.80	80.79
13693	250.00	-48.80	80.79
13698	250.00	-22.18	47.90
13703	250.00	-22.18	47.90
13708	250.00	-60.16	38.62
13713	250.00	-60.16	38.62
13718	250.00	-66.78	33.45
13723	250.00	-66.78	33.45
13728	250.00	-46.15	19.03
13733	250.00	-46.15	19.03
13738	250.00	-25.87	0.40
13743	250.00	-25.87	0.40
13748	250.00	-11.27	-11.20
13753	250.00	-11.27	-11.20
13758	250.00	2.73	-21.29
13763	250.00	2.73	-21.29
13768	60.61	-41.21	23.17
13773	60.61	-41.21	23.17
13778	-250.00	-34.39	83.21
13783	-250.00	-34.39	83.21
13788	-221.07	-11.04	25.79
13793	-221.07	-11.04	25.79
13798	47.53	-116.99	-15.56
13803	47.53	-116.99	-15.56
13808	10.98	-71.45	-20.28
13813	10.98	-71.45	-20.28
13818	-90.15	-28.23	-26.69
13823	-90.15	-28.23	-26.69
13828	-145.38	-21.04	-34.26
13833	-145.38	-21.04	-34.26
13838	-246.94	-32.15	-35.79
13843	-246.94	-32.15	-35.79
13848	-250.00	-61.80	-38.71
13853	-250.00	-61.80	-38.71
13858	-248.39	-93.49	3.54
13863	-248.39	-93.49	3.54
13868	-249.73	-126.17	173.22
13873	-249.73	-126.17	173.22
13878	-250.00	-179.15	250.00
13883	-250.00	-179.15	250.00
13888	-249.98	-245.26	250.00
13893	-249.98	-245.26	250.00
13898	-249.99	-250.00	248.36
13903	-249.99	-250.00	248.36
13908	-250.00	-249.12	205.09
13913	-250.00	-249.12	205.09
13918	-250.00	-241.31	-5.44
13923	-250.00	-241.31	-5.44
13928	-155.27	-41.74	14.55
13933	-155.27	-41.74	14.55
13938	175.76	-11.10	165.63
13943	175.76	-11.10	165.63
13948	-216.59	7.09	109.37
13953	-216.59	7.09	109.37
13958	-250.00	64.40	-10.59
13963	-250.00	64.40	-10.59
13968	-163.13	91.46	-14.85
13973	-163.13	91.46	-14.85
13978	-59.89	38.81	-2.66
13983	-59.89	38.81	-2.66
13988	89.54	1.71	-5.92
13993	89.54	1.71	-5.92
13998	126.35	16.67	-6.50
14003	126.35	16.67	-6.50
14008	132.12	28.90	-13.51
14013	132.12	28.90	-13.51
14018	186.20	14.80	-17.00
14023	186.20	14.80	-17.00
14028	246.50	-2.60	-16.46
14033	246.50	-2.60	-16.46
14038	250.00	-12.75	-16.25
14043	250.00	-12.75	-16.25
14048	192.44	20.50	-17.13
14053	192.44	20.50	-17.13
14058	60.80	71.36	-34.08
14063	60.80	71.36	-34.08
14068	151.08	61.89	-29.36
14073	151.08	61.89	-29.36
14078	250.00	62.09	-8.76
14083	250.00	62.09	-8.76
14088	250.00	71.23	5.76
14093	250.00	71.23	5.76
14098	248.29	79.64	13.71
14103	248.29	79.64	13.71
14108	249.96	91.41	23.25
14113	249.96	91.41	23.25
14118	250.00	116.41	29.38
14123	250.00	116.41	29.38
14128	249.98	144.81	19.26
14133	249.98	144.81	19.26
14138	250.00	169.76	16.67
14143	250.00	169.76	16.67
14148	250.00	192.18	13.32
14153	250.00	192.18	13.32
14158	250.00	218.06	-10.82
14163	250.00	218.06	-10.82
14168	250.00	201.72	-29.70
14173	250.00	201.72	-29.70
14178	250.00	172.29	-30.10
14183	250.00	172.29	-30.10
14188	250.00	158.88	-24.33
14193	250.00	158.88	-24.33
14198	250.00	130.26	-17.31
14203	250.00	130.26	-17.31
14208	250.00	99.33	-2.30
14213	250.00	99.33	-2.30
14218	250.00	80.20	21.25
14223	250.00	80.20	21.25
14228	250.00	61.29	59.06
14233	250.00	61.29	59.06
14238	250.00	61.05	131.33
14243	250.00	61.05	131.33
14248	237.27	18.76	142.84
14253	237.27	18.76	142.84
14258	186.72	-57.43	62.47
14263	186.72	-57.43	62.47
14268	211.76	-58.79	4.51
14273	211.76	-58.79	4.51
14278	15.30	-33.38	12.93
14283	15.30	-33.38	12.93
14288	-49.86	-11.54	19.41
14293	-49.86	-11.54	19.41
14298	-85.71	2.23	9.32
14303	-85.71	2.23	9.32
14308	-178.40	26.34	17.35
14313	-178.40	26.34	17.35
14318	-197.83	26.66	31.88
14323	-197.83	26.66	31.88
14328	-121.83	-6.24	39.27
14333	-121.83	-6.24	39.27
14338	-101.87	-18.18	51.79
14343	-101.87	-18.18	51.79
14348	-132.31	-16.61	67.36
14353	-132.31	-16.61	67.36
14358	-188.04	-24.48	74.86
14363	-188.04	-24.48	74.86
14368	-250.00	-36.47	69.89
14373	-250.00	-36.47	69.89
14378	-250.00	-47.47	74.63
14383	-250.00	-47.47	74.63
14388	-248.75	-63.41	90.67
14393	-248.75	-63.41	90.67
14398	-250.00	-91.91	101.87
14403	-250.00	-91.91	101.87
14408	-250.00	-124.61	117.25
14413	-250.00	-124.61	117.25
14418	-249.98	-156.01	141.78
14423	-249.98	-156.01	141.78
14428	-250.00	-186.75	159.77
14433	-250.00	-186.75	159.77
14438	-250.00	-212.30	150.08
14443	-250.00	-212.30	150.08
14448	-250.00	-250.00	26.96
14453	-250.00	-250.00	26.96
14458	-250.00	-250.00	-118.14
14463	-250.00	-250.00	-118.14
14468	-217.51	-110.68	-41.95
14473	-217.51	-110.68	-41.95
14478	190.12	38.85	95.57
14483	190.12	38.85	95.57
14488	207.79	10.34	124.33
14493	207.79	10.34	124.33
14498	-42.16	-12.54	63.09
14503	-42.16	-12.54	63.09
14508	22.37	-2.03	-2.35
14513	22.37	-2.03	-2.35
14518	216.37	40.55	6.21
14523	216.37	40.55	6.21
14528	250.00	78.96	21.85
14533	250.00	78.96	21.85
14538	248.63	105.31	16.88
14543	248.63	105.31	16.88
14548	248.91	127.56	8.36
14553	248.91	127.56	8.36
14558	250.00	166.65	5.12
14563	250.00	166.65	5.12
14568	250.00	208.52	-22.72
14573	250.00	208.52	-22.72
14578	249.98	201.03	-114.00
14583	249.98	201.03	-114.00
14588	250.00	111.71	-229.61
14593	250.00	111.71	-229.61
14598	250.00	43.93	-250.00
14603	250.00	43.93	-250.00
14608	239.41	182.85	-174.09
14613	239.41	182.85	-174.09
14618	-157.75	237.66	38.01
14623	-157.75	237.66	38.01
14628	-126.95	16.26	69.22
14633	-126.95	16.26	69.22
14638	10.89	-128.66	50.08
14643	10.89	-128.66	50.08
14648	-115.85	-37.38	60.03
14653	-115.85	-37.38	60.03
14658	-238.19	50.92	52.81
14663	-238.19	50.92	52.81
14668	-227.78	23.92	35.31
14673	-227.78	23.92	35.31
14678	-211.55	-35.07	33.58
14683	-211.55	-35.07	33.58
14688	-250.00	-47.27	44.12
14693	-250.00	-47.27	44.12
14698	-250.00	-50.43	43.68
14703	-250.00	-50.43	43.68
14708	-249.15	-59.64	49.88
14713	-249.15	-59.64	49.88
14718	-250.00	-71.45	61.92
14723	-250.00	-71.45	61.92
14728	-250.00	-98.58	76.66
14733	-250.00	-98.58	76.66
14738	-249.98	-148.61	94.11
14743	-249.98	-148.61	94.11
14748	-250.00	-184.80	100.35
14753	-250.00	-184.80	100.35
14758	-250.00	-127.33	40.25
14763	-250.00	-127.33	40.25
14768	-250.00	-167.79	-102.76
14773	-250.00	-167.79	-102.76
14778	-238.36	-250.00	-169.94
14783	-238.36	-250.00	-169.94
14788	-156.89	-87.66	15.75
14793	-156.89	-87.66	15.75
14798	187.75	109.63	95.65
14803	187.75	109.63	95.65
14808	250.00	106.06	38.59
14813	250.00	106.06	38.59
14818	245.99	131.08	19.87
14823	245.99	131.08	19.87
14828	247.80	153.61	25.59
14833	247.80	153.61	25.59
14838	250.00	173.24	11.31
14843	250.00	173.24	11.31
14848	249.99	168.23	-10.83
14853	249.99	168.23	-10.83
14858	249.95	138.68	-43.14
14863	249.95	138.68	-43.14
14868	250.00	157.35	-126.55
14873	250.00	157.35	-126.55
14878	250.00	142.72	-196.06
14883	250.00	142.72	-196.06
14888	250.00	120.33	-222.53
14893	250.00	120.33	-222.53
14898	207.27	236.33	-162.86
14903	207.27	236.33	-162.86
14908	-213.79	177.46	73.88
14913	-213.79	177.46	73.88
14918	-181.14	-50.95	87.99
14923	-181.14	-50.95	87.99
14928	-162.92	-92.85	51.24
14933	-162.92	-92.85	51.24
14938	-250.00	-85.04	90.76
14943	-250.00	-85.04	90.76
14948	-250.00	-147.47	83.63
14953	-250.00	-147.47	83.63
14958	-247.91	-156.49	79.20
14963	-247.91	-156.49	79.20
14968	-250.00	-155.75	78.83
14973	-250.00	-155.75	78.83
14978	-250.00	-195.81	92.78
14983	-250.00	-195.81	92.78
14988	-249.95	-242.77	89.31
14993	-249.95	-242.77	89.31
14998	-250.00	-170.60	1.64
15003	-250.00	-170.60	1.64
15008	-250.00	-153.82	-142.67
15013	-250.00	-153.82	-142.67
15018	-230.64	-250.00	-197.97
15023	-230.64	-250.00	-197.97
15028	92.98	-207.97	-31.70
15033	92.98	-207.97	-31.70
15038	200.13	94.80	139.88
15043	200.13	94.80	139.88
15048	250.00	150.56	85.10
15053	250.00	150.56	85.10
15058	250.00	170.96	52.83
15063	250.00	170.96	52.83
15068	248.86	212.92	71.12
15073	248.86	212.92	71.12
15078	250.00	241.71	70.18
15083	250.00	241.71	70.18
15088	250.00	250.00	32.45
15093	250.00	250.00	32.45
15098	249.98	195.37	-52.74
15103	249.98	195.37	-52.74
15108	250.00	137.34	-125.78
15113	250.00	137.34	-125.78
15118	250.00	86.79	-164.70
15123	250.00	86.79	-164.70
15128	250.00	56.54	-162.99
15133	250.00	56.54	-162.99
15138	250.00	187.25	-110.38
15143	250.00	187.25	-110.38
15148	-94.90	248.16	-0.10
