ms		ax 		ay		az (g's) 
13376	0.70	-0.00	0.92
13381	0.86	0.00	0.79
13386	0.86	0.00	0.79
13391	0.47	0.06	0.76
13396	0.47	0.06	0.76
13401	0.81	0.10	0.37
13406	0.81	0.10	0.37
13411	1.28	0.27	-0.12
13416	1.28	0.27	-0.12
13421	1.22	0.43	-0.23
13426	1.22	0.43	-0.23
13431	1.18	0.37	-0.11
13436	1.18	0.37	-0.11
13441	0.80	0.44	-0.08
13446	0.80	0.44	-0.08
13451	0.53	0.57	-0.06
13456	0.53	0.57	-0.06
13461	0.42	0.67	0.04
13466	0.42	0.67	0.04
13471	0.36	0.73	0.20
13476	0.36	0.73	0.20
13481	0.34	0.76	0.37
13486	0.34	0.76	0.37
13491	0.27	0.79	0.50
13496	0.27	0.79	0.50
13501	0.14	0.86	0.57
13506	0.14	0.86	0.57
13511	0.08	1.06	0.52
13516	0.08	1.06	0.52
13521	0.25	1.14	0.67
13526	0.25	1.14	0.67
13531	0.31	1.10	0.99
13536	0.31	1.10	0.99
13541	0.33	1.02	1.09
13546	0.33	1.02	1.09
13551	0.30	0.84	1.13
13556	0.30	0.84	1.13
13561	0.22	0.63	1.12
13566	0.22	0.63	1.12
13571	0.19	0.41	1.07
13576	0.19	0.41	1.07
13581	0.25	0.21	0.99
13586	0.25	0.21	0.99
13591	0.31	0.04	0.89
13596	0.31	0.04	0.89
13601	0.33	-0.10	0.80
13606	0.33	-0.10	0.80
13611	0.31	-0.17	0.69
13616	0.31	-0.17	0.69
13621	0.21	-0.16	0.60
13626	0.21	-0.16	0.60
13631	-0.03	-0.05	0.58
13636	-0.03	-0.05	0.58
13641	-0.14	0.08	0.81
13646	-0.14	0.08	0.81
13651	-0.40	0.16	1.38
13656	-0.40	0.16	1.38
13661	-0.87	0.33	2.00
13666	-0.87	0.33	2.00
13671	-1.41	0.66	2.00
13676	-1.41	0.66	2.00
13681	-1.91	1.26	1.99
13686	-1.91	1.26	1.99
13691	-2.00	1.91	2.00
13696	-2.00	1.91	2.00
13701	-2.00	2.00	2.00
13706	-2.00	2.00	2.00
13711	-2.00	1.99	2.00
13716	-2.00	1.99	2.00
13721	-2.00	1.95	2.00
13726	-2.00	1.95	2.00
13731	-2.00	1.44	1.61
13736	-2.00	1.44	1.61
13741	-2.00	1.04	-0.04
13746	-2.00	1.04	-0.04
13751	-1.86	0.29	-1.68
13756	-1.86	0.29	-1.68
13761	-0.88	-1.69	-2.00
13766	-0.88	-1.69	-2.00
13771	0.44	0.10	-0.82
13776	0.44	0.10	-0.82
13781	1.14	0.12	2.00
13786	1.14	0.12	2.00
13791	0.85	0.86	2.00
13796	0.85	0.86	2.00
13801	0.65	1.08	1.81
13806	0.65	1.08	1.81
13811	1.24	0.38	1.27
13816	1.24	0.38	1.27
13821	1.15	-0.03	0.96
13826	1.15	-0.03	0.96
13831	0.53	-0.12	0.90
13836	0.53	-0.12	0.90
13841	0.96	-0.58	0.44
13846	0.96	-0.58	0.44
13851	0.63	-0.79	-0.12
13856	0.63	-0.79	-0.12
13861	0.27	-0.78	-0.58
13866	0.27	-0.78	-0.58
13871	0.33	-0.67	-0.85
13876	0.33	-0.67	-0.85
13881	0.48	-0.48	-0.93
13886	0.48	-0.48	-0.93
13891	0.60	-0.26	-0.93
13896	0.60	-0.26	-0.93
13901	0.73	-0.07	-0.87
13906	0.73	-0.07	-0.87
13911	0.89	0.07	-0.76
13916	0.89	0.07	-0.76
13921	0.99	0.16	-0.66
13926	0.99	0.16	-0.66
13931	0.98	0.20	-0.58
13936	0.98	0.20	-0.58
13941	0.93	0.19	-0.50
13946	0.93	0.19	-0.50
13951	0.91	0.15	-0.40
13956	0.91	0.15	-0.40
13961	0.93	0.10	-0.27
13966	0.93	0.10	-0.27
13971	0.93	0.05	-0.12
13976	0.93	0.05	-0.12
13981	0.91	0.00	0.01
13986	0.91	0.00	0.01
13991	0.90	-0.05	0.10
13996	0.90	-0.05	0.10
14001	0.92	-0.10	0.15
14006	0.92	-0.10	0.15
14011	0.92	-0.15	0.16
14016	0.92	-0.15	0.16
14021	0.89	-0.20	0.14
14026	0.89	-0.20	0.14
14031	0.87	-0.24	0.09
14036	0.87	-0.24	0.09
14041	0.88	-0.26	0.04
14046	0.88	-0.26	0.04
14051	0.87	-0.26	0.01
14056	0.87	-0.26	0.01
14061	0.84	-0.24	-0.03
14066	0.84	-0.24	-0.03
14071	0.83	-0.20	-0.05
14076	0.83	-0.20	-0.05
14081	0.82	-0.14	-0.07
14086	0.82	-0.14	-0.07
14091	0.83	-0.08	-0.11
14096	0.83	-0.08	-0.11
14101	0.86	-0.04	-0.16
14106	0.86	-0.04	-0.16
14111	0.87	-0.02	-0.21
14116	0.87	-0.02	-0.21
14121	0.88	-0.04	-0.28
14126	0.88	-0.04	-0.28
14131	0.86	-0.07	-0.33
14136	0.86	-0.07	-0.33
14141	0.87	-0.12	-0.39
14146	0.87	-0.12	-0.39
14151	0.86	-0.17	-0.47
14156	0.86	-0.17	-0.47
14161	0.84	-0.20	-0.54
14166	0.84	-0.20	-0.54
14171	0.82	-0.20	-0.59
14176	0.82	-0.20	-0.59
14181	0.84	-0.17	-0.64
14186	0.84	-0.17	-0.64
14191	0.87	-0.15	-0.70
14196	0.87	-0.15	-0.70
14201	0.89	-0.13	-0.78
14206	0.89	-0.13	-0.78
14211	0.91	-0.12	-0.87
14216	0.91	-0.12	-0.87
14221	0.93	-0.12	-1.00
14226	0.93	-0.12	-1.00
14231	0.91	-0.12	-1.15
14236	0.91	-0.12	-1.15
14241	0.89	-0.12	-1.26
14246	0.89	-0.12	-1.26
14251	0.86	-0.11	-1.33
14256	0.86	-0.11	-1.33
14261	0.88	-0.10	-1.39
14266	0.88	-0.10	-1.39
14271	0.93	-0.10	-1.46
14276	0.93	-0.10	-1.46
14281	0.89	-0.09	-1.55
14286	0.89	-0.09	-1.55
14291	0.67	-0.05	-1.60
14296	0.67	-0.05	-1.60
14301	0.31	0.05	-1.55
14306	0.31	0.05	-1.55
14311	-0.13	0.19	-1.34
14316	-0.13	0.19	-1.34
14321	-0.76	0.35	-0.83
14326	-0.76	0.35	-0.83
14331	-1.35	0.49	0.33
14336	-1.35	0.49	0.33
14341	-1.77	0.73	1.98
14346	-1.77	0.73	1.98
14351	-1.84	1.24	2.00
14356	-1.84	1.24	2.00
14361	-1.26	1.87	1.97
14366	-1.26	1.87	1.97
14371	-1.12	1.84	2.00
14376	-1.12	1.84	2.00
14381	-2.00	1.64	2.00
14386	-2.00	1.64	2.00
14391	-2.00	1.26	1.88
14396	-2.00	1.26	1.88
14401	-1.90	0.42	-0.20
14406	-1.90	0.42	-0.20
14411	-0.31	0.80	-1.42
14416	-0.31	0.80	-1.42
14421	2.00	0.37	2.00
14426	2.00	0.37	2.00
14431	1.66	-0.72	1.13
14436	1.66	-0.72	1.13
14441	1.02	0.75	-0.78
14446	1.02	0.75	-0.78
14451	0.92	0.20	0.56
14456	0.92	0.20	0.56
14461	0.92	-0.22	0.53
14466	0.92	-0.22	0.53
14471	1.10	0.19	0.41
14476	1.10	0.19	0.41
14481	1.04	0.06	0.05
14486	1.04	0.06	0.05
14491	0.84	-0.10	-0.25
14496	0.84	-0.10	-0.25
14501	0.67	-0.05	-0.44
14506	0.67	-0.05	-0.44
14511	0.61	0.10	-0.61
14516	0.61	0.10	-0.61
14521	0.56	-0.06	-0.77
14526	0.56	-0.06	-0.77
14531	0.56	-0.24	-0.81
14536	0.56	-0.24	-0.81
14541	0.64	-0.17	-0.83
14546	0.64	-0.17	-0.83
14551	0.78	0.01	-0.83
14556	0.78	0.01	-0.83
14561	0.87	0.16	-0.74
14566	0.87	0.16	-0.74
14571	0.91	0.24	-0.63
14576	0.91	0.24	-0.63
14581	0.95	0.26	-0.55
14586	0.95	0.26	-0.55
14591	1.00	0.22	-0.49
14596	1.00	0.22	-0.49
14601	1.02	0.14	-0.49
14606	1.02	0.14	-0.49
14611	1.01	0.02	-0.54
14616	1.01	0.02	-0.54
14621	1.02	-0.11	-0.61
14626	1.02	-0.11	-0.61
14631	0.99	-0.21	-0.70
14636	0.99	-0.21	-0.70
14641	0.95	-0.28	-0.78
14646	0.95	-0.28	-0.78
14651	0.93	-0.30	-0.81
14656	0.93	-0.30	-0.81
14661	0.90	-0.28	-0.79
14666	0.90	-0.28	-0.79
14671	0.89	-0.25	-0.73
14676	0.89	-0.25	-0.73
14681	0.82	-0.20	-0.65
14686	0.82	-0.20	-0.65
14691	0.71	-0.14	-0.54
14696	0.71	-0.14	-0.54
14701	0.60	-0.06	-0.41
14706	0.60	-0.06	-0.41
14711	0.51	0.04	-0.29
14716	0.51	0.04	-0.29
14721	0.47	0.13	-0.19
14726	0.47	0.13	-0.19
14731	0.46	0.19	-0.09
14736	0.46	0.19	-0.09
14741	0.39	0.25	-0.02
14746	0.39	0.25	-0.02
14751	0.29	0.30	0.05
14756	0.29	0.30	0.05
14761	0.21	0.36	0.14
14766	0.21	0.36	0.14
14771	0.07	0.43	0.27
14776	0.07	0.43	0.27
14781	-0.06	0.49	0.46
14786	-0.06	0.49	0.46
14791	-0.23	0.52	0.74
14796	-0.23	0.52	0.74
14801	-0.52	0.50	1.28
14806	-0.52	0.50	1.28
14811	-0.97	0.47	2.00
14816	-0.97	0.47	2.00
14821	-1.29	0.51	2.00
14826	-1.29	0.51	2.00
14831	-1.65	0.75	1.99
14836	-1.65	0.75	1.99
14841	-2.00	1.43	2.00
14846	-2.00	1.43	2.00
14851	-2.00	2.00	2.00
14856	-2.00	2.00	2.00
14861	-1.99	2.00	2.00
14866	-1.99	2.00	2.00
14871	-2.00	1.98	1.98
14876	-2.00	1.98	1.98
14881	-2.00	1.69	0.70
14886	-2.00	1.69	0.70
14891	-1.98	0.96	-1.64
14896	-1.98	0.96	-1.64
14901	-0.76	0.00	-1.85
14906	-0.76	0.00	-1.85
14911	1.68	-0.54	1.57
14916	1.68	-0.54	1.57
14921	1.69	0.29	2.00
14926	1.69	0.29	2.00
14931	0.95	-0.14	0.32
14936	0.95	-0.14	0.32
14941	0.98	0.42	-1.06
14946	0.98	0.42	-1.06
14951	0.66	-0.01	-0.68
14956	0.66	-0.01	-0.68
14961	0.88	-0.63	-0.05
14966	0.88	-0.63	-0.05
14971	1.22	-0.29	0.17
14976	1.22	-0.29	0.17
14981	0.89	-0.13	0.10
14986	0.89	-0.13	0.10
14991	0.68	-0.11	-0.09
14996	0.68	-0.11	-0.09
15001	0.67	-0.05	-0.27
15006	0.67	-0.05	-0.27
15011	0.68	0.00	-0.36
15016	0.68	0.00	-0.36
15021	0.70	0.05	-0.40
15026	0.70	0.05	-0.40
15031	0.76	0.07	-0.41
15036	0.76	0.07	-0.41
15041	0.85	0.04	-0.40
15046	0.85	0.04	-0.40
15051	0.90	-0.04	-0.35
15056	0.90	-0.04	-0.35
15061	0.88	-0.15	-0.36
15066	0.88	-0.15	-0.36
15071	0.97	-0.20	-0.42
15076	0.97	-0.20	-0.42
15081	1.04	-0.21	-0.48
15086	1.04	-0.21	-0.48
15091	1.04	-0.22	-0.57
15096	1.04	-0.22	-0.57
15101	1.03	-0.23	-0.68
15106	1.03	-0.23	-0.68
15111	1.03	-0.24	-0.82
15116	1.03	-0.24	-0.82
15121	1.02	-0.23	-0.97
15126	1.02	-0.23	-0.97
15131	0.98	-0.21	-1.10
15136	0.98	-0.21	-1.10
15141	0.90	-0.18	-1.20
15146	0.90	-0.18	-1.20
15151	0.83	-0.12	-1.24
15156	0.83	-0.12	-1.24
15161	0.85	-0.08	-1.15
15166	0.85	-0.08	-1.15
15171	0.80	-0.06	-1.11
15176	0.80	-0.06	-1.11
15181	0.61	-0.04	-1.15
15186	0.61	-0.04	-1.15
15191	0.47	-0.01	-1.04
15196	0.47	-0.01	-1.04
15201	0.34	0.04	-0.89
15206	0.34	0.04	-0.89
15211	0.16	0.10	-0.69
15216	0.16	0.10	-0.69
15221	0.00	0.16	-0.45
15226	0.00	0.16	-0.45
15231	-0.13	0.23	-0.19
15236	-0.13	0.23	-0.19
15241	-0.27	0.33	0.05
15246	-0.27	0.33	0.05
15251	-0.39	0.45	0.28
15256	-0.39	0.45	0.28
15261	-0.52	0.58	0.50
15266	-0.52	0.58	0.50
15271	-0.68	0.69	0.77
15276	-0.68	0.69	0.77
15281	-0.91	0.74	1.21
15286	-0.91	0.74	1.21
15291	-1.27	0.73	1.94
15296	-1.27	0.73	1.94
15301	-1.70	0.79	2.00
15306	-1.70	0.79	2.00
15311	-2.00	1.21	1.99
15316	-2.00	1.21	1.99
15321	-2.00	1.87	2.00
15326	-2.00	1.87	2.00
15331	-1.99	2.00	2.00
15336	-1.99	2.00	2.00
15341	-2.00	2.00	2.00
15346	-2.00	2.00	2.00
15351	-2.00	2.00	1.98
15356	-2.00	2.00	1.98
15361	-2.00	1.86	0.75
15366	-2.00	1.86	0.75
15371	-2.00	1.54	-1.43
15376	-2.00	1.54	-1.43
15381	-1.57	0.48	-2.00
15386	-1.57	0.48	-2.00
15391	1.24	1.58	0.50
15396	1.24	1.58	0.50
15401	1.68	-0.10	2.00
15406	1.68	-0.10	2.00
15411	1.26	-1.39	-0.26
15416	1.26	-1.39	-0.26
15421	0.67	0.01	-2.00
15426	0.67	0.01	-2.00
15431	0.73	0.61	-0.50
15436	0.73	0.61	-0.50
15441	0.89	0.08	-0.16
15446	0.89	0.08	-0.16
15451	1.29	0.30	-0.75
15456	1.29	0.30	-0.75
15461	1.11	0.06	-0.61
15466	1.11	0.06	-0.61
15471	0.81	-0.31	-0.43
15476	0.81	-0.31	-0.43
15481	0.63	-0.43	-0.46
15486	0.63	-0.43	-0.46
15491	0.60	-0.44	-0.41
15496	0.60	-0.44	-0.41
15501	0.61	-0.38	-0.22
15506	0.61	-0.38	-0.22
15511	0.65	-0.25	0.00
15516	0.65	-0.25	0.00
15521	0.76	-0.12	0.19
15526	0.76	-0.12	0.19
15531	0.88	-0.00	0.33
15536	0.88	-0.00	0.33
15541	0.97	0.07	0.40
15546	0.97	0.07	0.40
15551	1.00	0.08	0.38
15556	1.00	0.08	0.38
15561	1.00	0.03	0.26
15566	1.00	0.03	0.26
15571	0.98	-0.04	0.05
15576	0.98	-0.04	0.05
15581	0.98	-0.13	-0.18
15586	0.98	-0.13	-0.18
15591	1.03	-0.22	-0.42
15596	1.03	-0.22	-0.42
15601	1.06	-0.31	-0.68
15606	1.06	-0.31	-0.68
15611	1.01	-0.35	-0.93
15616	1.01	-0.35	-0.93
15621	0.92	-0.33	-1.17
15626	0.92	-0.33	-1.17
15631	0.85	-0.26	-1.38
15636	0.85	-0.26	-1.38
15641	0.80	-0.16	-1.54
15646	0.80	-0.16	-1.54
15651	0.75	-0.06	-1.64
15656	0.75	-0.06	-1.64
15661	0.65	0.03	-1.65
15666	0.65	0.03	-1.65
15671	0.53	0.11	-1.53
15676	0.53	0.11	-1.53
15681	0.34	0.19	-1.35
15686	0.34	0.19	-1.35
15691	0.10	0.26	-1.12
15696	0.10	0.26	-1.12
15701	-0.13	0.35	-0.83
15706	-0.13	0.35	-0.83
15711	-0.37	0.45	-0.48
15716	-0.37	0.45	-0.48
15721	-0.57	0.54	-0.05
15726	-0.57	0.54	-0.05
15731	-0.66	0.60	0.44
15736	-0.66	0.60	0.44
15741	-0.65	0.66	0.98
15746	-0.65	0.66	0.98
15751	-0.61	0.68	1.57
15756	-0.61	0.68	1.57
15761	-0.57	0.64	2.00
15766	-0.57	0.64	2.00
15771	-0.49	0.58	2.00
15776	-0.49	0.58	2.00
15781	-0.44	0.51	1.99
15786	-0.44	0.51	1.99
15791	-0.63	0.46	2.00
15796	-0.63	0.46	2.00
15801	-1.08	0.43	2.00
15806	-1.08	0.43	2.00
15811	-1.81	0.50	2.00
15816	-1.81	0.50	2.00
15821	-2.00	0.64	2.00
15826	-2.00	0.64	2.00
15831	-2.00	0.87	2.00
15836	-2.00	0.87	2.00
15841	-1.99	1.08	2.00
15846	-1.99	1.08	2.00
15851	-2.00	1.15	1.81
15856	-2.00	1.15	1.81
15861	-2.00	1.13	0.58
15866	-2.00	1.13	0.58
15871	-2.00	1.07	-0.88
15876	-2.00	1.07	-0.88
15881	-1.34	-0.45	-1.71
15886	-1.34	-0.45	-1.71
15891	1.07	1.38	0.87
15896	1.07	1.38	0.87
15901	1.17	-0.56	1.37
15906	1.17	-0.56	1.37
15911	0.97	-0.87	-1.90
15916	0.97	-0.87	-1.90
15921	0.72	0.78	-0.77
15926	0.72	0.78	-0.77
15931	0.67	0.36	0.62
15936	0.67	0.36	0.62
15941	0.91	-0.13	0.10
15946	0.91	-0.13	0.10
15951	1.11	-0.12	-0.58
15956	1.11	-0.12	-0.58
15961	1.02	-0.13	-0.60
15966	1.02	-0.13	-0.60
15971	0.75	0.03	-0.58
15976	0.75	0.03	-0.58
15981	0.73	0.05	-0.71
15986	0.73	0.05	-0.71
15991	0.56	0.53	-1.07
15996	0.56	0.53	-1.07
16001	0.66	0.63	-1.23
16006	0.66	0.63	-1.23
16011	0.75	0.42	-1.12
16016	0.75	0.42	-1.12
16021	0.77	0.30	-1.00
16026	0.77	0.30	-1.00
16031	0.84	0.16	-0.81
16036	0.84	0.16	-0.81
16041	0.92	-0.02	-0.56
16046	0.92	-0.02	-0.56
16051	0.95	-0.21	-0.27
16056	0.95	-0.21	-0.27
16061	0.95	-0.40	-0.01
16066	0.95	-0.40	-0.01
16071	0.91	-0.55	0.12
16076	0.91	-0.55	0.12
16081	0.88	-0.62	0.05
16086	0.88	-0.62	0.05
16091	0.90	-0.60	-0.23
16096	0.90	-0.60	-0.23
16101	0.89	-0.48	-0.58
16106	0.89	-0.48	-0.58
16111	0.85	-0.33	-0.86
16116	0.85	-0.33	-0.86
16121	0.78	-0.19	-1.07
16126	0.78	-0.19	-1.07
16131	0.66	-0.06	-1.16
16136	0.66	-0.06	-1.16
16141	0.38	0.04	-1.12
16146	0.38	0.04	-1.12
16151	0.00	0.12	-0.94
16156	0.00	0.12	-0.94
16161	-0.34	0.22	-0.64
16166	-0.34	0.22	-0.64
16171	-0.69	0.33	-0.30
16176	-0.69	0.33	-0.30
16181	-1.03	0.47	0.10
16186	-1.03	0.47	0.10
16191	-1.25	0.60	0.69
16196	-1.25	0.60	0.69
16201	-1.37	0.72	1.62
16206	-1.37	0.72	1.62
16211	-1.45	0.84	2.00
16216	-1.45	0.84	2.00
16221	-1.36	1.08	2.00
16226	-1.36	1.08	2.00
16231	-1.59	1.52	1.99
16236	-1.59	1.52	1.99
16241	-1.86	1.68	2.00
16246	-1.86	1.68	2.00
16251	-2.00	1.87	2.00
16256	-2.00	1.87	2.00
16261	-2.00	2.00	2.00
16266	-2.00	2.00	2.00
16271	-2.00	2.00	2.00
16276	-2.00	2.00	2.00
16281	-2.00	1.86	1.42
16286	-2.00	1.86	1.42
16291	-2.00	1.38	-0.09
16296	-2.00	1.38	-0.09
16301	-2.00	0.79	-1.05
16306	-2.00	0.79	-1.05
16311	-1.69	-0.37	-1.87
16316	-1.69	-0.37	-1.87
16321	1.01	1.29	-1.84
16326	1.01	1.29	-1.84
16331	1.49	1.09	1.05
16336	1.49	1.09	1.05
16341	0.93	-0.51	2.00
16346	0.93	-0.51	2.00
16351	0.92	-0.48	-0.12
16356	0.92	-0.48	-0.12
16361	0.70	0.34	-1.78
16366	0.70	0.34	-1.78
16371	0.74	-0.06	-0.87
16376	0.74	-0.06	-0.87
16381	1.12	-0.12	0.04
16386	1.12	-0.12	0.04
16391	1.23	0.22	0.26
16396	1.23	0.22	0.26
16401	1.18	-0.07	0.36
16406	1.18	-0.07	0.36
16411	1.00	-0.33	0.30
16416	1.00	-0.33	0.30
16421	0.90	-0.24	0.05
16426	0.90	-0.24	0.05
16431	0.86	0.06	-0.19
16436	0.86	0.06	-0.19
16441	0.86	0.06	-0.19
16446	0.86	0.06	-0.19
16451	0.88	-0.09	-0.22
16456	0.88	-0.09	-0.22
16461	0.91	-0.15	-0.39
16466	0.91	-0.15	-0.39
16471	0.96	-0.20	-0.62
16476	0.96	-0.20	-0.62
16481	1.05	-0.24	-0.84
16486	1.05	-0.24	-0.84
16491	1.09	-0.27	-1.06
16496	1.09	-0.27	-1.06
16501	0.98	-0.23	-1.26
16506	0.98	-0.23	-1.26
16511	0.85	-0.16	-1.42
16516	0.85	-0.16	-1.42
16521	0.69	-0.08	-1.44
16526	0.69	-0.08	-1.44
16531	0.54	-0.00	-1.30
16536	0.54	-0.00	-1.30
16541	0.40	0.05	-1.05
16546	0.40	0.05	-1.05
16551	0.25	0.09	-0.78
16556	0.25	0.09	-0.78
16561	0.04	0.12	-0.37
16566	0.04	0.12	-0.37
16571	-0.13	0.16	0.14
16576	-0.13	0.16	0.14
16581	-0.23	0.22	0.59
16586	-0.23	0.22	0.59
16591	-0.28	0.26	1.03
16596	-0.28	0.26	1.03
16601	-0.31	0.31	1.57
16606	-0.31	0.31	1.57
16611	-0.35	0.38	2.00
16616	-0.35	0.38	2.00
16621	-0.27	0.44	2.00
16626	-0.27	0.44	2.00
16631	-0.16	0.46	1.99
16636	-0.16	0.46	1.99
16641	-0.41	0.46	2.00
16646	-0.41	0.46	2.00
16651	-0.87	0.47	2.00
16656	-0.87	0.47	2.00
16661	-1.48	0.58	2.00
16666	-1.48	0.58	2.00
16671	-2.00	0.81	2.00
16676	-2.00	0.81	2.00
16681	-2.00	1.05	2.00
16686	-2.00	1.05	2.00
16691	-1.99	1.22	2.00
16696	-1.99	1.22	2.00
16701	-2.00	1.28	1.97
16706	-2.00	1.28	1.97
16711	-2.00	1.21	1.09
16716	-2.00	1.21	1.09
16721	-1.97	0.56	-0.78
16726	-1.97	0.56	-0.78
16731	-0.27	0.85	-2.00
16736	-0.27	0.85	-2.00
16741	1.39	1.32	1.21
16746	1.39	1.32	1.21
16751	1.68	-0.99	2.00
16756	1.68	-0.99	2.00
16761	0.99	-0.21	-0.56
16766	0.99	-0.21	-0.56
16771	0.73	0.86	-1.07
16776	0.73	0.86	-1.07
16781	0.72	-0.08	0.05
16786	0.72	-0.08	0.05
16791	1.08	-0.32	0.05
16796	1.08	-0.32	0.05
16801	1.26	-0.19	0.01
16806	1.26	-0.19	0.01
16811	1.07	-0.06	-0.15
16816	1.07	-0.06	-0.15
16821	0.81	0.05	-0.54
16826	0.81	0.05	-0.54
16831	0.75	0.06	-0.50
16836	0.75	0.06	-0.50
16841	0.75	0.00	-0.19
16846	0.75	0.00	-0.19
16851	0.76	0.08	-0.05
16856	0.76	0.08	-0.05
16861	0.79	0.20	-0.24
16866	0.79	0.20	-0.24
16871	0.85	0.08	-0.44
16876	0.85	0.08	-0.44
16881	0.89	-0.07	-0.47
16886	0.89	-0.07	-0.47
16891	0.91	-0.07	-0.39
16896	0.91	-0.07	-0.39
16901	0.92	-0.01	-0.29
16906	0.92	-0.01	-0.29
16911	0.93	0.01	-0.16
16916	0.93	0.01	-0.16
16921	0.94	0.00	-0.22
16926	0.94	0.00	-0.22
16931	0.92	-0.02	-0.34
16936	0.92	-0.02	-0.34
16941	0.88	-0.02	-0.38
16946	0.88	-0.02	-0.38
16951	0.89	-0.00	-0.42
16956	0.89	-0.00	-0.42
16961	0.94	-0.05	-0.51
16966	0.94	-0.05	-0.51
16971	0.98	-0.14	-0.67
16976	0.98	-0.14	-0.67
16981	0.98	-0.21	-0.93
16986	0.98	-0.21	-0.93
16991	0.97	-0.68	-1.39
16996	0.97	-0.68	-1.39
17001	0.52	-0.60	-1.98
17006	0.52	-0.60	-1.98
17011	0.08	-0.24	-2.00
17016	0.08	-0.24	-2.00
17021	-0.11	0.17	-1.99
17026	-0.11	0.17	-1.99
17031	-0.40	0.64	-2.00
17036	-0.40	0.64	-2.00
17041	-0.88	1.04	-2.00
17046	-0.88	1.04	-2.00
17051	-1.55	1.24	-2.00
17056	-1.55	1.24	-2.00
17061	-2.00	1.39	-1.74
17066	-2.00	1.39	-1.74
17071	-2.00	1.42	-0.64
17076	-2.00	1.42	-0.64
17081	-1.99	1.28	0.66
17086	-1.99	1.28	0.66
17091	-2.00	1.13	1.86
17096	-2.00	1.13	1.86
17101	-2.00	0.98	2.00
17106	-2.00	0.98	2.00
17111	-1.67	0.65	1.99
17116	-1.67	0.65	1.99
17121	-1.49	0.47	1.99
17126	-1.49	0.47	1.99
17131	-1.72	0.46	2.00
17136	-1.72	0.46	2.00
17141	-1.21	0.32	2.00
17146	-1.21	0.32	2.00
17151	-1.47	0.28	2.00
17156	-1.47	0.28	2.00
17161	-2.00	0.33	2.00
17166	-2.00	0.33	2.00
17171	-2.00	0.41	2.00
17176	-2.00	0.41	2.00
17181	-1.99	0.48	2.00
17186	-1.99	0.48	2.00
17191	-2.00	0.55	1.98
17196	-2.00	0.55	1.98
17201	-2.00	0.63	1.73
17206	-2.00	0.63	1.73
17211	-2.00	0.72	1.28
17216	-2.00	0.72	1.28
17221	-2.00	0.78	0.62
17226	-2.00	0.78	0.62
17231	-1.96	0.72	-0.41
17236	-1.96	0.72	-0.41
17241	-1.30	-0.14	-2.00
17246	-1.30	-0.14	-2.00
17251	0.39	1.65	-0.05
17256	0.39	1.65	-0.05
17261	1.80	1.20	2.00
17266	1.80	1.20	2.00
17271	1.18	0.29	1.95
17276	1.18	0.29	1.95
17281	0.69	-0.03	0.47
17286	0.69	-0.03	0.47
17291	0.93	-0.29	-0.59
17296	0.93	-0.29	-0.59
17301	1.13	-0.27	-0.42
17306	1.13	-0.27	-0.42
17311	1.25	0.01	-0.15
17316	1.25	0.01	-0.15
17321	1.25	0.10	-0.17
17326	1.25	0.10	-0.17
17331	1.05	0.05	-0.52
17336	1.05	0.05	-0.52
17341	0.87	0.06	-1.17
17346	0.87	0.06	-1.17
17351	0.88	0.03	-1.74
17356	0.88	0.03	-1.74
17361	0.99	-0.04	-1.84
17366	0.99	-0.04	-1.84
17371	0.93	-0.06	-1.82
17376	0.93	-0.06	-1.82
17381	0.80	-0.12	-1.76
17386	0.80	-0.12	-1.76
17391	0.72	-0.22	-1.57
17396	0.72	-0.22	-1.57
17401	0.62	-0.31	-1.30
17406	0.62	-0.31	-1.30
17411	0.46	-0.36	-1.04
17416	0.46	-0.36	-1.04
17421	0.26	-0.36	-0.82
17426	0.26	-0.36	-0.82
17431	-0.03	-0.31	-0.55
17436	-0.03	-0.31	-0.55
17441	-0.32	-0.19	-0.20
17446	-0.32	-0.19	-0.20
17451	-0.57	-0.01	0.30
17456	-0.57	-0.01	0.30
17461	-0.70	0.23	0.81
17466	-0.70	0.23	0.81
17471	-0.74	0.55	1.21
17476	-0.74	0.55	1.21
17481	-0.89	1.03	1.54
17486	-0.89	1.03	1.54
17491	-1.13	1.64	1.83
17496	-1.13	1.64	1.83
17501	-1.23	2.00	2.00
17506	-1.23	2.00	2.00
17511	-1.02	2.00	2.00
17516	-1.02	2.00	2.00
17521	-0.77	1.99	1.97
17526	-0.77	1.99	1.97
17531	-0.63	2.00	1.62
17536	-0.63	2.00	1.62
17541	-0.94	2.00	1.07
17546	-0.94	2.00	1.07
17551	-1.41	2.00	0.67
17556	-1.41	2.00	0.67
17561	-1.78	2.00	0.58
17566	-1.78	2.00	0.58
17571	-2.00	1.71	0.67
17576	-2.00	1.71	0.67
17581	-2.00	1.02	0.69
17586	-2.00	1.02	0.69
17591	-1.85	0.42	0.60
17596	-1.85	0.42	0.60
17601	-1.51	-0.21	0.33
17606	-1.51	-0.21	0.33
17611	-1.14	-0.95	0.01
17616	-1.14	-0.95	0.01
17621	-0.31	-1.98	-0.50
17626	-0.31	-1.98	-0.50
17631	1.80	-1.38	-0.28
17636	1.80	-1.38	-0.28
17641	2.00	1.21	0.13
17646	2.00	1.21	0.13
17651	1.97	1.63	-0.55
17656	1.97	1.63	-0.55
17661	1.71	0.21	-0.66
